inventory_id,product_id,store_id,stock_quantity,last_updated
ddd26605-db2a-4cf8-8f4d-25bd0207e2e9,17750dce-db0f-4999-80ca-b93ec79b48dc,01e85920-1821-4d93-b2a6-238b3678ec1b,25,2025-04-27
b2f810c6-c8a0-4340-a7c3-4d18e16b28d1,1cbbc69a-c209-4d08-bb10-eae6e26f5bd8,01e85920-1821-4d93-b2a6-238b3678ec1b,49,2025-04-27
6137ab2f-4fde-4593-8edc-1cabe4bac76c,3003df56-e98b-4cf2-b1ab-cbbcc2d3357c,01e85920-1821-4d93-b2a6-238b3678ec1b,171,2025-04-27
91a9749b-0aa6-4cea-b276-09c784d067ae,362bbaec-9fe1-4695-9c4c-c2ab88b68e55,01e85920-1821-4d93-b2a6-238b3678ec1b,47,2025-04-27
0092f996-49f4-4b84-a945-761ad720b9b3,787f448d-fba4-41b6-b36d-7702695c1345,01e85920-1821-4d93-b2a6-238b3678ec1b,143,2025-04-27
abd64b9e-3616-4096-96f6-8a57aea1da78,c6f1a5e3-8603-44cb-ab8c-78a4b2a35db0,01e85920-1821-4d93-b2a6-238b3678ec1b,120,2025-04-27
62d394c8-da3a-4758-99a7-9418045fcd1f,dc449ca1-7933-4a72-9715-67bbd8b3d507,01e85920-1821-4d93-b2a6-238b3678ec1b,115,2025-04-27
b33a0101-6508-4193-97e0-9624e50f38cd,973f4df2-b806-4e49-a888-fd5dda35dabc,01e85920-1821-4d93-b2a6-238b3678ec1b,22,2025-04-27
9409e9ad-ea29-4cc6-acfc-ba1980c79c07,aaf5e286-b553-4733-ac4f-70826bd35646,01e85920-1821-4d93-b2a6-238b3678ec1b,73,2025-04-27
b1e0aa2c-ab43-4665-8e02-1aee10baaaf6,22630224-ab8c-417f-9e32-51892c29bdc7,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,71,2025-04-27
d404459e-e23e-43ed-8bce-c1b99cfaf1d9,7459fdf8-aff3-4292-922b-61401eeda4c7,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,32,2025-04-27
0ec772a9-f039-41f6-82fa-b4472343144a,c4c562ca-463d-4a10-872a-a1f712d98723,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,70,2025-04-27
0fd4b239-64fa-4bd0-b8c5-8da641e5c97a,adb9380a-499e-46fe-8f4d-da486e859b9e,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,58,2025-04-27
adad1577-3108-44dc-91cc-9d8f54bed8fe,ef99608f-a52e-4143-8304-658ebb3be728,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,100,2025-04-27
e890a576-2530-47da-a00d-18d1874ebf83,97586e93-1b29-4428-95f8-5e8b6b4ba6ff,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,102,2025-04-27
16dcc12f-4f11-414f-89e0-b7bdd495edde,d8b3fea9-cc17-40e5-8d99-16f93f58d18b,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,93,2025-04-27
f0023ddc-6553-4d89-871f-bcb810ba05ca,4398b061-78a6-4688-96dd-acb6dcc1fbe5,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,57,2025-04-27
e4828340-33e8-48bc-ba0c-0df94fabd67c,059bb541-ab3f-4058-9f8a-c9181188a1fa,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,115,2025-04-27
ff7b4379-8f86-41bb-9e2c-dce4fcb51bc1,9d137358-ef86-435f-a86a-cb9f934b4fa1,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,168,2025-04-27
38801cd9-16c0-4d36-98a7-fbdc43d3f0ef,a6b704e0-f658-42ea-9930-af8b4e61e839,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,112,2025-04-27
23d5059d-403f-495a-a95a-d8a2b479cad3,c2eab2d6-7595-4164-96b3-485fd59dcf1d,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,52,2025-04-27
16dd665a-56e7-4982-b6ea-a67b8abeb2a8,3d43a96d-1251-4754-a1d4-cb0b8585a5be,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,117,2025-04-27
6623db1a-05b7-4018-9dd0-6564550d7311,2532ce7c-d981-4db0-a997-7bd29d765d6a,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,82,2025-04-27
82397938-05ec-4414-abc6-a64ecb0953bc,b8588308-1a6d-4bf7-879d-8113d11dfcdc,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,39,2025-04-27
afc74494-58cd-49e8-b453-40e9f596e439,18054f46-2758-43cb-91a8-c21daabf7f9c,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,177,2025-04-27
7299207c-e380-43b0-8887-f4f79b8d846e,6f6ef676-3bc7-4ca8-9800-2df68fb8dfef,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,99,2025-04-27
2029947f-6ff2-45f2-9f13-61bab5d430b4,e083b495-7a89-45b6-885a-0962031e78dc,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,35,2025-04-27
36889db2-74b5-47aa-95f6-3c3f4d43e10d,da6ded67-8cdf-48f9-9575-59fe973fa8f4,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,13,2025-04-27
e8f0c1f6-fdea-47e9-883a-b2ca8862477d,ccf81f26-eb0d-473e-9c05-4a83311a4ed1,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,57,2025-04-27
898f5fd0-65c0-4c0b-8dd0-c4debc2d3537,2c47c486-f209-4606-86d5-648b76585ab5,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,136,2025-04-27
4de8c923-2e30-4521-a350-458cd3938616,04c3310d-3b9b-4f1a-944b-bc4482e69485,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,135,2025-04-27
aead894e-7341-4cc5-a30c-d8cf812565c9,e131d6b7-d88c-4371-8e06-0e56eb029f2b,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,148,2025-04-27
3e98787a-fae9-40aa-b9d5-f119feb83c0e,17750dce-db0f-4999-80ca-b93ec79b48dc,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,25,2025-04-27
32cfab4d-42ff-4065-9f3f-9ce9fd722dc0,0f8ae942-9a38-4238-a1e0-42bc93b1fba8,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,10,2025-04-27
69e70e55-d0fa-4216-bdfb-9b96e0834658,f5e5fe78-f731-4dbc-a636-65e6d19cb69f,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,153,2025-04-27
706a5690-1f49-48fe-9b98-8871100d0c31,1bcf570f-2282-4fe2-860f-683da83b033d,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,152,2025-04-27
1ad5b499-0372-48b0-865f-b3222554bd72,4ba2ef5c-183b-4551-a2a3-fef1c0e75f5a,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,81,2025-04-27
6d932efb-f21f-4ece-a0d5-c24f219243ba,dd724293-45a4-4b3b-b040-3f3c94192a77,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,158,2025-04-27
67e296da-5f2b-4a0c-9304-a50a86fc2aa7,d482c9f9-c3c6-4874-b7b7-614f78d63e35,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,24,2025-04-27
28e9bd69-ecc4-4006-85af-af40823138fc,f6848d78-abd8-45f8-a362-a76fc28a1a25,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,16,2025-04-27
4f7ee96f-e990-4f1f-badf-31356bb56f4c,690d21ed-3eda-494f-bae3-dfd1cad57461,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,67,2025-04-27
827075bb-9d89-49ad-963b-ab4bd76be440,58f13f97-6a84-4701-b3c6-d44ac6664572,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,81,2025-04-27
0f148b38-728e-458d-9d53-5736ee25a86d,95625990-ba78-49c4-a724-01b44d0a8d35,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,110,2025-04-27
bd941b0e-e335-4224-bd9f-e5fe99bbd0ba,5cdbb750-9ae3-4f00-ae39-68ec25aa8906,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,87,2025-04-27
1e72fb8f-7fd6-4d56-8bc3-502d8e65227a,1d158bff-da9a-4c11-a9ca-f64c557e5224,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,104,2025-04-27
49d7a027-38fc-4c45-8dab-9335802f84a1,fb123971-1bd8-41d2-ac2d-a3912a316dc1,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,171,2025-04-27
01ae1a6c-c53b-48c2-940d-ce5865cad279,9ab45cc5-f09c-4846-a9a7-a30b11257fff,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,171,2025-04-27
739ec883-bf4c-4519-8cb4-f741ea32da4f,06d4e39a-7088-4b01-9613-32e527469c38,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,65,2025-04-27
8daf8653-e642-4efa-8997-588931598d8d,c6fefbf6-7b3b-4a35-8f51-e600a9678af0,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,145,2025-04-27
96343591-ea04-4186-98a7-4bc875a7bea1,2c30f03c-9135-432f-a103-ce3c6ff62808,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,132,2025-04-27
cae3b217-ab0a-43ad-821d-e3d902ed824e,fe95a462-a1b0-42a0-8a5e-e86e6797d75b,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,55,2025-04-27
d68a5718-729a-4a07-a26e-6638aa6a77d6,96b2ad23-2ed9-40b5-9859-a19c0eb469ac,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,139,2025-04-27
689101d8-84c7-4dda-b329-7cea25f17378,c6fc3fb9-0d50-4982-a363-db84ec8c8ffa,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,163,2025-04-27
852d167f-fa04-4d15-8332-50ec4f0f55f3,d2d357fe-064c-41f8-88a4-9d7b44088c34,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,193,2025-04-27
7e366275-4aa3-44cb-94ac-7b459d317d51,cd310fec-004b-4308-aed5-7062c9694b0f,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,53,2025-04-27
78a4041e-3323-4ea9-aaa6-0e560e940fec,787f448d-fba4-41b6-b36d-7702695c1345,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,200,2025-04-27
10e8e633-276d-4236-9d75-cd798b732391,1e4851c2-3353-492e-a658-6e194255ffaa,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,27,2025-04-27
a77f3609-ae19-46c1-8a60-aead4af0fe2c,f2f1a282-6ff2-4401-8efa-8effc18c9a4c,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,167,2025-04-27
aff2f461-2e45-4303-86eb-38e6af57bcde,b59070a0-d1ff-43f9-82f3-ddc2e5c3e5c3,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,185,2025-04-27
c2eb4a81-dad3-44b6-a305-1b9c5aff053c,57c75c69-e64b-4029-a135-b2713962f03a,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,30,2025-04-27
fb2de139-f7a1-4f1a-8814-a063c35497ef,c6f1a5e3-8603-44cb-ab8c-78a4b2a35db0,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,103,2025-04-27
20a0ec80-71cf-44a7-af71-f64feda779b0,7bb7b23e-69f2-4a85-95d6-cac6454c9f98,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,173,2025-04-27
741ff624-790d-435d-b457-cb1dbcae8c6a,3b25988f-5b20-4eca-82e5-1cf3b0864046,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,35,2025-04-27
b4b17236-f7c5-41b2-961e-0cbc10550b3d,5e1fe3ac-ddd8-4423-a5c6-ef6ea7858bba,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,79,2025-04-27
871e1ebc-244b-459e-af08-17998422380c,fe903cfe-e8bf-4a7c-9399-dbead5daa645,e42cd0fc-3b6f-4215-a484-b143bce7f4d0,41,2025-04-27
96b0221c-4809-4228-b4e1-dcb84641f27d,f4e5db6c-4f50-4927-b9e3-be48a452362b,87ce9f24-574e-4343-a196-d537cf902180,175,2025-04-27
63f657db-10a5-407e-93ea-7508191d34dc,5a77b3d6-9e33-4a67-9fa4-28ac144e46de,87ce9f24-574e-4343-a196-d537cf902180,116,2025-04-27
26bfb5c2-4fe5-4332-84fe-b66c217a03e8,7901e0ee-4d10-4dfd-a353-d6669804340e,87ce9f24-574e-4343-a196-d537cf902180,130,2025-04-27
44296eb6-7111-4b49-acd2-226f5578c017,6c1b7eac-1509-4784-9423-ba83a0909ddb,87ce9f24-574e-4343-a196-d537cf902180,14,2025-04-27
272e9c9c-9f2a-479a-9ddd-f0278875978a,92b43084-32bc-4591-9d6c-f7f61f03c70e,87ce9f24-574e-4343-a196-d537cf902180,103,2025-04-27
25bebef0-0f67-49d4-af38-801ca8543bc7,e7da2d61-63e1-4fad-8d92-00fac1c72a48,87ce9f24-574e-4343-a196-d537cf902180,126,2025-04-27
20958476-2bfd-4ad5-8919-618425e298de,43a367cd-99ba-4124-ad66-00920bbd2adf,87ce9f24-574e-4343-a196-d537cf902180,83,2025-04-27
43009a12-b02f-45a4-ab3b-b3a98ef447a4,af62ef84-fe4c-43a5-aadb-8168738c9438,87ce9f24-574e-4343-a196-d537cf902180,172,2025-04-27
3c28ff3a-a6df-4144-9ce0-6af63791771e,62ae7667-2d44-4664-9413-6000f6594caf,87ce9f24-574e-4343-a196-d537cf902180,86,2025-04-27
198e0f2c-3cad-43de-ab73-b55c44a109d6,f1782b20-3c1e-4d81-9452-a308c21b1371,87ce9f24-574e-4343-a196-d537cf902180,93,2025-04-27
01ec08ec-095d-46dc-970b-aabb40c3f901,4d9764d4-b98d-4447-94f2-13bea4e165ab,87ce9f24-574e-4343-a196-d537cf902180,11,2025-04-27
2d9ccb80-2cce-4ee4-b26e-80a563b5f7dc,29d4086f-68bb-4c48-9d9a-1419bc93b9d0,87ce9f24-574e-4343-a196-d537cf902180,144,2025-04-27
47aa5277-6a83-4aae-bf2f-f19116c641b6,6dd8b5a5-8c29-4ff3-8818-1d4d59770cd4,87ce9f24-574e-4343-a196-d537cf902180,162,2025-04-27
4cdd7042-d76d-47f9-be6b-e2cdd32281d8,07b3e4d1-4ed5-4482-a883-279b9063233d,87ce9f24-574e-4343-a196-d537cf902180,28,2025-04-27
164d83ae-4015-4697-a431-1b1bf499be78,dbf1094a-5029-4246-84b3-6f26f03cb1ea,87ce9f24-574e-4343-a196-d537cf902180,85,2025-04-27
1069c801-94b4-4547-a737-d31e7666d189,b6432f86-3905-471e-98c2-467ddba0ce8c,87ce9f24-574e-4343-a196-d537cf902180,177,2025-04-27
4ee9e1d7-1d8f-4824-b3c1-b8633a1e9a18,2c457b1e-cc75-48d8-ba87-7099a23eafc1,87ce9f24-574e-4343-a196-d537cf902180,122,2025-04-27
f1c4f0b4-7777-4237-943a-d00513fe6b9f,fbc75d16-8a39-463a-bd8f-79e762427c37,87ce9f24-574e-4343-a196-d537cf902180,168,2025-04-27
e6c5449d-f10b-465e-afed-12629be1a82c,7459fdf8-aff3-4292-922b-61401eeda4c7,87ce9f24-574e-4343-a196-d537cf902180,127,2025-04-27
45cd9dbc-7f03-47d7-b22a-6c13524f39b3,46429422-bcc9-4769-97d7-738749b85db4,87ce9f24-574e-4343-a196-d537cf902180,44,2025-04-27
5e7cfb23-111c-4fbe-a7cd-c547e55ccc76,03b2bebc-350e-47cd-8be3-864886cc3c83,87ce9f24-574e-4343-a196-d537cf902180,139,2025-04-27
1a5b426c-5ba9-4f38-95c7-bf353da83b8f,dc449ca1-7933-4a72-9715-67bbd8b3d507,87ce9f24-574e-4343-a196-d537cf902180,141,2025-04-27
8dc300c6-3661-480a-8bf6-37a23db7e6a0,a036acce-5412-4423-ac3e-2342a2c65609,87ce9f24-574e-4343-a196-d537cf902180,83,2025-04-27
1f15e155-a06b-47d3-ac8b-035dfe35e8c0,85ed4f37-725d-4bae-8374-5b8a5c01367b,87ce9f24-574e-4343-a196-d537cf902180,86,2025-04-27
94ea32ab-1ba5-48df-ba9d-0a835c0b29d7,c19830b4-f6f6-441f-ba0a-194f388175d8,87ce9f24-574e-4343-a196-d537cf902180,145,2025-04-27
f6b85433-66d8-4b13-8848-33d96fbf4d8f,a63b16e2-afcc-4ece-b66f-bbf649cea6d1,87ce9f24-574e-4343-a196-d537cf902180,40,2025-04-27
e57efcd8-6f0a-42d2-bcc6-579c36292be0,7e9bada1-edc3-40f8-98d0-200409f42557,87ce9f24-574e-4343-a196-d537cf902180,154,2025-04-27
936601d1-30cd-4c6e-86e6-4e71eb4b87bb,67f0f1f2-9865-44d1-93b2-f649eae4c4b5,87ce9f24-574e-4343-a196-d537cf902180,113,2025-04-27
9e4e687a-2683-4a46-bc02-9e645d1e8d8c,196c7413-b31a-4fca-9fea-f22e43e3d4ce,87ce9f24-574e-4343-a196-d537cf902180,170,2025-04-27
00f7c969-8dfa-4410-bf42-f13bf3bf82b0,68e0ce09-561a-42dd-bf94-b1a8ced50582,87ce9f24-574e-4343-a196-d537cf902180,44,2025-04-27
80a3a9c6-33df-420c-86c0-921d41104003,1615cab0-a35d-4e6f-a3f3-c78a10996cf0,87ce9f24-574e-4343-a196-d537cf902180,120,2025-04-27
96ae0f89-5c00-48cd-ab91-aa7f8ab3ed64,3976de56-208d-46b9-b2f7-bcf8fb7ae958,87ce9f24-574e-4343-a196-d537cf902180,69,2025-04-27
b8061a0e-3e07-443e-b6e4-4dcdaf9d272d,57c75c69-e64b-4029-a135-b2713962f03a,87ce9f24-574e-4343-a196-d537cf902180,147,2025-04-27
ac19520b-d303-477f-a0d9-0a400d704631,5cdbb750-9ae3-4f00-ae39-68ec25aa8906,87ce9f24-574e-4343-a196-d537cf902180,108,2025-04-27
49e960aa-0d00-40af-b77c-ec8a305b2558,72dbfd10-97c4-40ed-b467-7ac280578c93,87ce9f24-574e-4343-a196-d537cf902180,186,2025-04-27
00bc7361-13c0-44b8-b5fd-7ac524a0069c,f1452f2f-5323-4fdc-a9f4-98415a5d25d1,87ce9f24-574e-4343-a196-d537cf902180,46,2025-04-27
a1a507d5-b704-471d-8572-f275b75c2157,f5e5fe78-f731-4dbc-a636-65e6d19cb69f,87ce9f24-574e-4343-a196-d537cf902180,122,2025-04-27
e8039785-44a4-490e-9b95-be6a14123381,c87e9d78-7dd2-4976-8d32-1ed78b909cf9,87ce9f24-574e-4343-a196-d537cf902180,71,2025-04-27
0e931e59-f52b-4054-8c98-cf28f2d38659,1cbbc69a-c209-4d08-bb10-eae6e26f5bd8,87ce9f24-574e-4343-a196-d537cf902180,131,2025-04-27
d50e0bd7-1a82-4865-9337-533e1d172aae,438ca8de-7f43-4e42-81e0-8b2f4520cfdc,87ce9f24-574e-4343-a196-d537cf902180,77,2025-04-27
0ecb373a-fb56-49a1-a6ab-fc09fc0e25ae,fe95a462-a1b0-42a0-8a5e-e86e6797d75b,87ce9f24-574e-4343-a196-d537cf902180,163,2025-04-27
13dabc49-0766-4f52-9cff-031b351d2522,d98f8673-7f3c-47e3-8e75-c80ccd1643c5,87ce9f24-574e-4343-a196-d537cf902180,92,2025-04-27
9184875b-a8e4-4e68-9a1c-28b3aa78ce70,6a5fd02b-6cb7-4654-991a-6d12f5c63b80,87ce9f24-574e-4343-a196-d537cf902180,143,2025-04-27
1135ad8c-2085-4576-b7ac-4eb43781b130,77564fe2-4b2c-47c7-a950-d1b8d20d18d5,87ce9f24-574e-4343-a196-d537cf902180,106,2025-04-27
29a7b2eb-70dc-4a18-8e4d-77e16b13e0e6,9d137358-ef86-435f-a86a-cb9f934b4fa1,87ce9f24-574e-4343-a196-d537cf902180,200,2025-04-27
ef2a108b-7cdc-4f9c-9c0c-b2d0e1f8df0b,3dbd769e-af10-44da-a666-627491f38e8c,87ce9f24-574e-4343-a196-d537cf902180,14,2025-04-27
459bdab5-a89c-45ad-8cf0-016fd6d4b5f6,ef99608f-a52e-4143-8304-658ebb3be728,87ce9f24-574e-4343-a196-d537cf902180,91,2025-04-27
e4dd547e-ce11-469d-882a-44353a153315,5b251d25-b04e-4219-9970-ce30ee7fef37,87ce9f24-574e-4343-a196-d537cf902180,154,2025-04-27
81137955-ecf0-4804-90d0-a627c1eefb4a,5eeb5f2d-d738-48d5-a7c4-7778c2afeaa6,87ce9f24-574e-4343-a196-d537cf902180,173,2025-04-27
fdef7f14-fc06-40d3-9b0a-b21842a7c636,03a33b98-18ee-490e-9bce-2a3024b15439,87ce9f24-574e-4343-a196-d537cf902180,25,2025-04-27
7dca0a1b-4cf9-4229-902b-f48776deb36a,d657f79b-2be5-4146-8a03-6487ac0c80a3,87ce9f24-574e-4343-a196-d537cf902180,38,2025-04-27
e0380f24-7063-4837-9457-42ce545a9b95,c4c562ca-463d-4a10-872a-a1f712d98723,87ce9f24-574e-4343-a196-d537cf902180,155,2025-04-27
178ec867-02cb-4773-b35e-0e3d7f402b33,e3980fb5-6275-4b22-8ca4-307561ef81a0,87ce9f24-574e-4343-a196-d537cf902180,181,2025-04-27
6dc33a48-60b2-4973-b3e3-cb1e13d4a1dd,a4b74554-4926-4a59-bd4c-e1d569c79319,87ce9f24-574e-4343-a196-d537cf902180,38,2025-04-27
fdb95808-b32c-4b39-9a8b-ed8b3e4a437c,3003df56-e98b-4cf2-b1ab-cbbcc2d3357c,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,154,2025-04-27
8e49d4d7-492f-4345-a7b1-475151cbd865,7901e0ee-4d10-4dfd-a353-d6669804340e,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,157,2025-04-27
61063ddc-1a0d-4c82-a9eb-6f0a110649d5,22630224-ab8c-417f-9e32-51892c29bdc7,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,130,2025-04-27
b027af49-fde0-47d2-adb9-ca84726f8a90,c6fefbf6-7b3b-4a35-8f51-e600a9678af0,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,183,2025-04-27
636d131b-5d9c-456c-b977-faf04688a753,2763d9fe-6409-4c03-91d8-16a70df3f68a,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,98,2025-04-27
84245c73-0100-42f0-ae18-7750716bd532,1d158bff-da9a-4c11-a9ca-f64c557e5224,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,144,2025-04-27
c0370277-ce19-4a5c-a602-f086085320b7,1e4851c2-3353-492e-a658-6e194255ffaa,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,90,2025-04-27
ad48ad55-8c55-4382-abd9-7b42956e7be1,f68cc832-bd1a-450c-a962-46939d437ae5,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,184,2025-04-27
39f0fdcf-340f-4aa3-a32b-3899ed087841,d6daca9d-f605-449c-96d6-17b174697953,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,120,2025-04-27
d217d829-60cd-4fe9-810d-26d58a3c6219,e65fcdda-1b96-4c63-bf96-f459f4c5a345,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,67,2025-04-27
925edbb8-9806-422b-a5b8-02131cc798c7,196c7413-b31a-4fca-9fea-f22e43e3d4ce,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,196,2025-04-27
71cf8e80-0ece-4923-af22-0d145e93874a,22f6f7e8-2236-46fc-ba98-1269fd8354b4,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,81,2025-04-27
791d9d48-d477-4e56-b920-266178110d6b,82439152-aaf4-460a-95d5-cbffb66e007f,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,102,2025-04-27
c1896cd3-aec6-4f7d-b4c6-711cad07d0f5,b6432f86-3905-471e-98c2-467ddba0ce8c,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,141,2025-04-27
244de3d2-50e5-4eb4-a261-e5857515509b,e131d6b7-d88c-4371-8e06-0e56eb029f2b,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,49,2025-04-27
5849a66d-670f-422b-b89e-a25ce637a373,d482c9f9-c3c6-4874-b7b7-614f78d63e35,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,121,2025-04-27
f2d93616-7212-4918-99aa-d55afa085602,d49f6293-1e0b-48bc-a8af-9d2b158de4fb,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,61,2025-04-27
5ca2652b-7425-46b4-9943-89a55d7f61dd,2c457b1e-cc75-48d8-ba87-7099a23eafc1,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,185,2025-04-27
6169139f-c11b-41b2-bad0-e5ce566c1031,5a77b3d6-9e33-4a67-9fa4-28ac144e46de,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,88,2025-04-27
11010f34-369b-417b-887c-fb94785ba249,a82ec9f4-8cc0-46e2-9772-b43d47c3eea0,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,16,2025-04-27
35df055e-3cf1-40f0-9a2c-70d751a829c9,5e1fe3ac-ddd8-4423-a5c6-ef6ea7858bba,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,155,2025-04-27
be03ccdb-1ee7-4fd4-998c-903c61f2d2d6,02d18d64-2567-41ab-a359-10432bc8b653,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,160,2025-04-27
2ff1817c-410d-4a1a-8d03-1f84d3cabd9b,d8885564-a85f-4240-823f-bc13389b9cd2,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,50,2025-04-27
76fce60b-423c-4a84-a0aa-b9a2b7b91883,c80f9a86-560d-4809-beb3-026c96206ea4,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,156,2025-04-27
7d2b2708-4dc7-4f70-a754-e13b02a8223d,5bff4bc5-4a00-47f9-bec8-75a19c2d9f23,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,97,2025-04-27
45ddec68-9688-476d-9e8e-30f04bf2502e,897f81ed-ed91-4d6f-9476-c9c15b0850f5,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,112,2025-04-27
746e7043-7e3b-4f8c-8b78-b48f53694601,f6848d78-abd8-45f8-a362-a76fc28a1a25,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,95,2025-04-27
3a8d56d7-47b2-40c0-95ce-a97d2f6a2390,2532ce7c-d981-4db0-a997-7bd29d765d6a,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,19,2025-04-27
2cb75d40-7844-424c-ab6c-25fbbfbf5de6,690d21ed-3eda-494f-bae3-dfd1cad57461,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,10,2025-04-27
ed911d06-91a2-4aa3-a699-1030dc9aee1c,f0156221-9db5-4516-85ac-28dec934afc3,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,181,2025-04-27
2b1dc5c1-5df1-42a2-ab1d-ecd5ba94b349,ca37ef34-ceab-49bc-9de2-ed5580f0eb2b,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,171,2025-04-27
0187202a-a258-4b6f-954f-fbc7b3e4d8e1,e083b495-7a89-45b6-885a-0962031e78dc,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,56,2025-04-27
345a4d76-bdbc-4482-9741-83da4f6d9384,5f5f0f27-f448-49d7-8c95-d927344f8f74,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,160,2025-04-27
268b89ac-a764-45cc-94bf-f5331e869667,d98f8673-7f3c-47e3-8e75-c80ccd1643c5,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,191,2025-04-27
c5840e60-5660-4c84-b7e9-9b93b1e37939,059bb541-ab3f-4058-9f8a-c9181188a1fa,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,46,2025-04-27
f33fc65c-2af5-4660-8b7c-19cf8f1b75b0,f2f1a282-6ff2-4401-8efa-8effc18c9a4c,cfdca39e-a239-4c1e-8afa-2a93b35f6f49,90,2025-04-27
